n, t sin factibilidad, t sin optimalidad
1, 199800, 0
2, 0, 0
3, 0, 0
4, 0, 0
5, 0, 0
6, 0, 0
7, 0, 0
8, 200000, 0
9, 0, 0
10, 0, 0
11, 0, 0
12, 199800, 0
13, 199800, 0
14, 0, 200000
15, 199800, 200000
16, 199800, 200000
17, 399600, 399200
18, 399800, 400000
19, 799800, 999600
20, 1199200, 999600
21, 2198600, 1798400
22, 3198000, 1998600
23, 5995400, 4397200
24, 10193000, 8194400
25, 13590400, 11192000
26, 21984400, 15389400
27, 39372400, 21984600
28, 66353800, 41167000
29, 84540800, 66152800
30, 150494600, 100930000
31, 238631800, 145897600
32, 312980800, 245865600
33, 530018000, 404573600
